Mundial de Badmínton 2008, 1
Mundial de Xadrez 2012, 1
Mundial Futsal 2012, 1
Mundial de Andebol 2014, 1
Mundial de Karaté 2016, 1
GeNeRation, 1
Take-away, 1
Serviço de Acção Social, 1
Lema:, 1
Menos Olhos, 1
Senhor Provedor de Justiça, 1
Tarefa, 1
Conta dos SASUM?, 1
DVM, 1
Conta?, 1
Enterprise Resource Plannig, 1
Sistema Integrado de Gestão Empresarial, 1
SNC-AP, 1
Taça Latina, 1
Campeão Mundial Universitário, 1
Melhor Marcador, 1
Psicologia do Desenvolvimento, 1
Internacionalização do Ensino, 1
Filosofia e Humanidades, 1
Humanidades Clássicas, 1
Julho de 2005, 1
Curso da UM, 1
Licenciados em Educação, 1
Alemão, 1
Gosto de Golfe, 1
Política Económica, 1
Métodos Quantitativos, 1
O inglês, 1
EEG Generating Skills, 1
Economia?, 1
Trois couleurs: Bleu, 1
The Köln Concert, 1
